gene,log2FoldChange,padj
BRAF,2.31,0.00012
MAP2K1,1.87,0.00045
MAP2K2,1.52,0.0031
MAPK1,1.95,0.00023
MAPK3,2.14,0.00008
RAF1,1.43,0.0052
KRAS,2.78,0.00001
NRAS,1.12,0.021
HRAS,0.85,0.065
ARAF,1.34,0.0078
RPS6KA1,1.61,0.0019
RPS6KA3,1.28,0.012
ELK1,1.73,0.0011
FOS,3.45,0.000002
JUN,2.92,0.000008
MYC,3.12,0.000003
DUSP1,-2.18,0.00031
DUSP6,-1.94,0.00067
SPRY2,-2.45,0.00009
NF1,-1.67,0.0034
PTEN,-1.89,0.00082
CDKN1A,-2.01,0.00043
BBC3,-1.52,0.0045
BAX,-1.38,0.0091
BCL2,1.45,0.0063
CCND1,2.23,0.00019
CDK4,1.78,0.0013
E2F1,1.56,0.0028
RB1,-1.31,0.014
TP53,-0.92,0.048
EGFR,2.56,0.00004
ERBB2,1.91,0.00039
SOS1,1.15,0.019
GRB2,0.98,0.037
SHC1,1.22,0.015
PTPN11,0.76,0.089
PIK3CA,1.67,0.0022
AKT1,1.44,0.0058
MTOR,1.33,0.0082
TSC2,-1.21,0.017
FOXO3,-1.85,0.00091
GADD45A,-1.73,0.0014
MDM2,0.45,0.23
CASP3,-0.38,0.31
ACTB,0.12,0.78
GAPDH,-0.08,0.91
RPL13A,0.05,0.95
HSPA5,0.67,0.11
HSP90AA1,0.89,0.052
VEGFA,1.98,0.00028
