hgnc_symbol,hgnc_id,go_name,go_id,go_domain,sim,sem_sim,cilow,ciupp,global_padj,gene_padj
BRAF,HGNC:1212,Ras protein signal transduction,GO:0007265,biological_process,0.4796,0.0204,0.4396,0.5196,0.994502,0.704312
BRAF,HGNC:10105,positive regulation of gene expression,GO:0010628,biological_process,0.5053,0.0353,0.4361,0.5745,0.290707,0.168063
BRAF,HGNC:12270,innate immune response,GO:0045087,biological_process,0.1433,0.0277,0.089,0.1976,0.969876,0.957641
BRAF,HGNC:18571,regulation of stress-activated MAPK cascade,GO:0032872,biological_process,0.4122,0.0338,0.346,0.4784,1.0,0.809057
BRAF,HGNC:12850,positive regulation of MAPK cascade,GO:0043410,biological_process,0.1249,0.0373,0.0518,0.198,1.0,0.923072
BRAF,HGNC:8467,apoptotic process,GO:0006915,biological_process,0.3964,0.034,0.3298,0.463,0.637349,0.707526
BRAF,HGNC:15857,positive regulation of cell population proliferation,GO:0008284,biological_process,0.5138,0.0423,0.4309,0.5967,1.0,0.985369
BRAF,HGNC:7865,MAP kinase activity,GO:0004707,molecular_function,0.4314,0.0142,0.4036,0.4592,0.599239,0.371184
BRAF,HGNC:18502,protein phosphorylation,GO:0006468,biological_process,0.8776,0.0164,0.8455,0.9097,0.000145,6.6e-05
BRAF,HGNC:2832,MAPK cascade,GO:0000165,biological_process,0.9477,0.0241,0.9005,0.9949,0.000115,5e-05
BRAF,HGNC:19585,MAP kinase kinase activity,GO:0004708,molecular_function,0.1874,0.0268,0.1349,0.2399,0.052815,0.041779
BRAF,HGNC:13964,plasma membrane,GO:0005886,cellular_component,0.5758,0.0372,0.5029,0.6487,0.720861,0.321531
BRAF,HGNC:18661,cell cycle,GO:0007049,biological_process,0.5808,0.0334,0.5153,0.6463,1.0,0.646423
BRAF,HGNC:14087,positive regulation of protein phosphorylation,GO:0001934,biological_process,0.2076,0.0343,0.1404,0.2748,1.0,0.58874
BRAF,HGNC:4592,neurotrophin TRK receptor signaling pathway,GO:0048011,biological_process,0.2672,0.0375,0.1937,0.3407,1.0,0.997353
BRAF,HGNC:3081,MAP kinase kinase kinase activity,GO:0004709,molecular_function,0.1417,0.0389,0.0655,0.2179,0.386783,0.168382
BRAF,HGNC:1376,membrane,GO:0016020,cellular_component,0.2809,0.0225,0.2368,0.325,1.0,0.59993
BRAF,HGNC:9743,metal ion binding,GO:0046872,molecular_function,0.4582,0.0315,0.3965,0.5199,0.338939,0.123406
MAP2K1,HGNC:11076,cell cycle,GO:0007049,biological_process,0.4094,0.0372,0.3365,0.4823,1.0,0.49372
MAP2K1,HGNC:3580,negative regulation of neuron apoptotic process,GO:0043524,biological_process,0.1937,0.0361,0.1229,0.2645,0.508898,0.248463
MAP2K1,HGNC:5207,MAP kinase activity,GO:0004707,molecular_function,0.1014,0.0453,0.0126,0.1902,1.0,0.491131
MAP2K1,HGNC:18290,protein autophosphorylation,GO:0046777,biological_process,0.4459,0.0371,0.3732,0.5186,1.0,0.94738
MAP2K1,HGNC:7591,enzyme binding,GO:0019899,molecular_function,0.5735,0.033,0.5088,0.6382,1.0,0.428907
MAP2K1,HGNC:15794,MAPK cascade,GO:0000165,biological_process,0.9663,0.0254,0.9165,1,0.00022,7.9e-05
MAP2K1,HGNC:19150,positive regulation of protein phosphorylation,GO:0001934,biological_process,0.1226,0.0215,0.0805,0.1647,0.358854,0.23245
MAP2K1,HGNC:2029,cytosol,GO:0005829,cellular_component,0.1881,0.0427,0.1044,0.2718,0.297257,0.228015
MAP2K1,HGNC:16906,intracellular signal transduction,GO:0035556,biological_process,0.5658,0.0361,0.495,0.6366,0.106086,0.080149
MAP2K1,HGNC:16498,nucleus,GO:0005634,cellular_component,0.1785,0.042,0.0962,0.2608,0.259402,0.140989
MAP2K1,HGNC:15124,cytoplasm,GO:0005737,cellular_component,0.5345,0.0249,0.4857,0.5833,0.201136,0.198506
MAP2K1,HGNC:4224,positive regulation of MAP kinase activity,GO:0043406,biological_process,0.2626,0.0322,0.1995,0.3257,0.93306,0.416991
MAP2K1,HGNC:4580,Golgi apparatus,GO:0005794,cellular_component,0.0864,0.0275,0.0325,0.1403,1.0,0.730931
MAP2K1,HGNC:9185,protein serine/threonine kinase activity,GO:0004674,molecular_function,0.1992,0.0201,0.1598,0.2386,0.280168,0.198307
MAP2K1,HGNC:19033,positive regulation of protein serine/threonine kinase activity,GO:0071902,biological_process,0.5747,0.0333,0.5094,0.64,0.218149,0.084631
MAP2K1,HGNC:8745,kinase activity,GO:0016301,molecular_function,0.1087,0.0283,0.0532,0.1642,0.659018,0.655623
MAP2K1,HGNC:14141,MAP kinase kinase kinase activity,GO:0004709,molecular_function,0.1498,0.0296,0.0918,0.2078,0.623417,0.490785
MAP2K1,HGNC:15909,neurotrophin TRK receptor signaling pathway,GO:0048011,biological_process,0.5915,0.0399,0.5133,0.6697,0.491007,0.172991
MAP2K1,HGNC:19211,apoptotic process,GO:0006915,biological_process,0.2211,0.0301,0.1621,0.2801,1.0,0.699626
MAP2K1,HGNC:18766,"positive regulation of transcription, DNA-templated",GO:0045893,biological_process,0.4471,0.0326,0.3832,0.511,0.456721,0.491805
MAP2K1,HGNC:18403,MAP kinase kinase activity,GO:0004708,molecular_function,0.9295,0.0408,0.8495,1,8e-06,3e-06
MAP2K1,HGNC:7089,positive regulation of cell population proliferation,GO:0008284,biological_process,0.1445,0.0335,0.0788,0.2102,0.938339,0.961171
MAP2K1,HGNC:19667,positive regulation of gene expression,GO:0010628,biological_process,0.0911,0.0366,0.0194,0.1628,0.221913,0.077281
MAP2K1,HGNC:14737,protein binding,GO:0005515,molecular_function,0.1977,0.0222,0.1542,0.2412,1.0,0.598574
MAP2K1,HGNC:11295,plasma membrane,GO:0005886,cellular_component,0.4444,0.0269,0.3917,0.4971,1.0,0.569575
MAP2K2,HGNC:10912,positive regulation of protein phosphorylation,GO:0001934,biological_process,0.221,0.0371,0.1483,0.2937,0.885422,0.443803
MAP2K2,HGNC:10810,DNA-binding transcription factor activity,GO:0003700,molecular_function,0.417,0.0293,0.3596,0.4744,1.0,0.987361
MAP2K2,HGNC:9666,positive regulation of MAPK cascade,GO:0043410,biological_process,0.6091,0.029,0.5523,0.6659,0.307476,0.112551
MAP2K2,HGNC:12235,neurotrophin TRK receptor signaling pathway,GO:0048011,biological_process,0.1193,0.0225,0.0752,0.1634,0.24708,0.115966
MAP2K2,HGNC:17008,enzyme binding,GO:0019899,molecular_function,0.1722,0.0274,0.1185,0.2259,0.880784,0.637896
MAP2K2,HGNC:2444,protein serine/threonine kinase activity,GO:0004674,molecular_function,0.2007,0.0435,0.1154,0.286,1.0,0.909077
MAP2K2,HGNC:9583,"positive regulation of transcription, DNA-templated",GO:0045893,biological_process,0.0521,0.0345,0,0.1197,1.0,0.773408
MAP2K2,HGNC:5884,MAPK cascade,GO:0000165,biological_process,0.9271,0.0392,0.8503,1,0.000158,0.000151
MAP2K2,HGNC:11101,cytoplasm,GO:0005737,cellular_component,0.3774,0.0251,0.3282,0.4266,0.903467,0.836249
MAP2K2,HGNC:2307,nucleoplasm,GO:0005654,cellular_component,0.2688,0.0272,0.2155,0.3221,1.0,0.933757
MAP2K2,HGNC:14316,negative regulation of neuron apoptotic process,GO:0043524,biological_process,0.5894,0.03,0.5306,0.6482,0.548483,0.217976
MAP2K2,HGNC:8757,positive regulation of MAP kinase activity,GO:0043406,biological_process,0.6343,0.0347,0.5663,0.7023,1.0,0.751983
MAP2K2,HGNC:4542,protein phosphorylation,GO:0006468,biological_process,0.9041,0.0094,0.8857,0.9225,0.000544,0.000215
MAP2K2,HGNC:12457,positive regulation of gene expression,GO:0010628,biological_process,0.2795,0.0234,0.2336,0.3254,0.136339,0.048337
MAP2K2,HGNC:1775,apoptotic process,GO:0006915,biological_process,0.2331,0.0312,0.1719,0.2943,1.0,0.797392
MAP2K2,HGNC:12506,cytoskeleton,GO:0005856,cellular_component,0.446,0.0293,0.3886,0.5034,1.0,0.404481
MAP2K2,HGNC:18570,Golgi apparatus,GO:0005794,cellular_component,0.4349,0.0337,0.3688,0.501,1.0,0.405682
MAP2K2,HGNC:9698,nucleus,GO:0005634,cellular_component,0.2487,0.0356,0.1789,0.3185,0.077535,0.037325
MAP2K2,HGNC:11278,intracellular signal transduction,GO:0035556,biological_process,0.073,0.0246,0.0248,0.1212,0.937253,0.600606
MAP2K2,HGNC:2454,MAP kinase activity,GO:0004707,molecular_function,0.3118,0.046,0.2216,0.402,1.0,0.984393
MAP2K2,HGNC:18643,cell cycle,GO:0007049,biological_process,0.4753,0.0442,0.3887,0.5619,0.033111,0.011674
MAP2K2,HGNC:11819,ATP binding,GO:0005524,molecular_function,0.4621,0.0295,0.4043,0.5199,1.0,0.94086
MAPK1,HGNC:16236,cell cycle,GO:0007049,biological_process,0.3079,0.0234,0.262,0.3538,1.0,0.584185
MAPK1,HGNC:6560,neurotrophin TRK receptor signaling pathway,GO:0048011,biological_process,0.3151,0.0123,0.291,0.3392,1.0,0.678871
MAPK1,HGNC:11983,cytosol,GO:0005829,cellular_component,0.4453,0.0288,0.3889,0.5017,0.657684,0.290949
MAPK1,HGNC:5828,membrane,GO:0016020,cellular_component,0.106,0.0308,0.0456,0.1664,1.0,0.95248
MAPK1,HGNC:3386,kinase activity,GO:0016301,molecular_function,0.0647,0.0386,0,0.1404,0.465743,0.252394
MAPK1,HGNC:14095,protein serine/threonine kinase activity,GO:0004674,molecular_function,0.3232,0.0158,0.2922,0.3542,1.0,0.887276
MAPK1,HGNC:4492,DNA-binding transcription factor activity,GO:0003700,molecular_function,0.1964,0.0227,0.1519,0.2409,0.535643,0.659497
MAPK1,HGNC:19265,negative regulation of neuron apoptotic process,GO:0043524,biological_process,0.5171,0.0351,0.4483,0.5859,0.412964,0.226653
MAPK1,HGNC:16225,positive regulation of MAPK cascade,GO:0043410,biological_process,0.1995,0.0155,0.1691,0.2299,1.0,0.849853
MAPK1,HGNC:17540,apoptotic process,GO:0006915,biological_process,0.4505,0.0098,0.4313,0.4697,1.0,0.988014
MAPK1,HGNC:6215,activation of MAPK activity,GO:0000187,biological_process,0.306,0.0162,0.2742,0.3378,1.0,0.907786
MAPK1,HGNC:18081,ATP binding,GO:0005524,molecular_function,0.4962,0.0296,0.4382,0.5542,1.0,0.479928
MAPK1,HGNC:10362,transmembrane receptor protein tyrosine kinase signaling pathway,GO:0007169,biological_process,0.3408,0.0375,0.2673,0.4143,0.436367,0.246853
MAPK1,HGNC:13551,metal ion binding,GO:0046872,molecular_function,0.1907,0.0332,0.1256,0.2558,0.387638,0.342489
MAPK1,HGNC:14356,protein binding,GO:0005515,molecular_function,0.4664,0.0274,0.4127,0.5201,0.667718,0.709355
MAPK1,HGNC:1640,positive regulation of cell population proliferation,GO:0008284,biological_process,0.2485,0.0475,0.1554,0.3416,0.780815,0.471265
MAPK1,HGNC:1193,nucleoplasm,GO:0005654,cellular_component,0.564,0.0372,0.4911,0.6369,1.0,0.767939
MAPK1,HGNC:18636,Golgi apparatus,GO:0005794,cellular_component,0.6156,0.0138,0.5886,0.6426,0.806428,0.305627
MAPK1,HGNC:8226,positive regulation of protein serine/threonine kinase activity,GO:0071902,biological_process,0.4985,0.0434,0.4134,0.5836,1.0,0.550671
MAPK1,HGNC:14248,MAP kinase activity,GO:0004707,molecular_function,0.9061,0.0306,0.8461,0.9661,5e-05,2.2e-05
MAPK1,HGNC:13911,positive regulation of gene expression,GO:0010628,biological_process,0.4845,0.0546,0.3775,0.5915,1.0,0.842101
MAPK1,HGNC:6954,MAPK cascade,GO:0000165,biological_process,0.8992,0.0391,0.8226,0.9758,0.000138,5.1e-05
MAPK1,HGNC:11710,cytoplasm,GO:0005737,cellular_component,0.0802,0.0353,0.011,0.1494,0.487672,0.385313
MAPK1,HGNC:3683,nucleus,GO:0005634,cellular_component,0.2525,0.0257,0.2021,0.3029,1.0,0.880844
MAPK1,HGNC:12467,MAP kinase kinase kinase activity,GO:0004709,molecular_function,0.3322,0.0542,0.226,0.4384,0.687344,0.751534
MAPK3,HGNC:19867,"positive regulation of transcription, DNA-templated",GO:0045893,biological_process,0.5167,0.0251,0.4675,0.5659,0.489455,0.172128
MAPK3,HGNC:4339,protein phosphorylation,GO:0006468,biological_process,0.9166,0.0436,0.8311,1,2.6e-05,1.2e-05
MAPK3,HGNC:4966,Ras protein signal transduction,GO:0007265,biological_process,0.4683,0.037,0.3958,0.5408,0.711361,0.308567
MAPK3,HGNC:3259,innate immune response,GO:0045087,biological_process,0.5277,0.0419,0.4456,0.6098,1.0,0.570273
MAPK3,HGNC:17062,transmembrane receptor protein tyrosine kinase signaling pathway,GO:0007169,biological_process,0.3536,0.0331,0.2887,0.4185,0.928352,0.347819
MAPK3,HGNC:15270,Golgi apparatus,GO:0005794,cellular_component,0.1133,0.0176,0.0788,0.1478,1.0,0.96118
MAPK3,HGNC:18634,positive regulation of protein serine/threonine kinase activity,GO:0071902,biological_process,0.1557,0.0159,0.1245,0.1869,1.0,0.526529
MAPK3,HGNC:9044,nucleoplasm,GO:0005654,cellular_component,0.5148,0.0361,0.444,0.5856,0.709602,0.470225
MAPK3,HGNC:8990,positive regulation of MAPK cascade,GO:0043410,biological_process,0.5484,0.0181,0.5129,0.5839,0.262442,0.095796
MAPK3,HGNC:11650,cytosol,GO:0005829,cellular_component,0.5003,0.0255,0.4503,0.5503,1.0,0.574151
MAPK3,HGNC:12152,ATP binding,GO:0005524,molecular_function,0.1591,0.0221,0.1158,0.2024,0.562148,0.219999
MAPK3,HGNC:7260,positive regulation of MAP kinase activity,GO:0043406,biological_process,0.2178,0.0393,0.1408,0.2948,1.0,0.600193
MAPK3,HGNC:8874,negative regulation of neuron apoptotic process,GO:0043524,biological_process,0.1014,0.0213,0.0597,0.1431,1.0,0.722874
MAPK3,HGNC:8261,apoptotic process,GO:0006915,biological_process,0.4644,0.0123,0.4403,0.4885,0.652508,0.649444
MAPK3,HGNC:13092,regulation of stress-activated MAPK cascade,GO:0032872,biological_process,0.2926,0.031,0.2318,0.3534,0.567149,0.250872
MAPK3,HGNC:15868,protein kinase activity,GO:0004672,molecular_function,0.334,0.0152,0.3042,0.3638,0.818278,0.535613
MAPK3,HGNC:7310,MAP kinase kinase activity,GO:0004708,molecular_function,0.2125,0.0375,0.139,0.286,0.275833,0.25889
MAPK3,HGNC:16866,intracellular signal transduction,GO:0035556,biological_process,0.2393,0.0446,0.1519,0.3267,0.910488,0.745452
MAPK3,HGNC:10273,positive regulation of cell population proliferation,GO:0008284,biological_process,0.2159,0.0253,0.1663,0.2655,1.0,0.593691
MAPK3,HGNC:18502,neurotrophin TRK receptor signaling pathway,GO:0048011,biological_process,0.6383,0.0273,0.5848,0.6918,1.0,0.834302
MAPK3,HGNC:10572,protein serine/threonine kinase activity,GO:0004674,molecular_function,0.1259,0.0391,0.0493,0.2025,0.050654,0.055061
MAPK3,HGNC:19810,metal ion binding,GO:0046872,molecular_function,0.4685,0.0379,0.3942,0.5428,0.367244,0.135017
RAF1,HGNC:15507,MAP kinase kinase kinase activity,GO:0004709,molecular_function,0.8944,0.0319,0.8319,0.9569,0.000274,0.000153
RAF1,HGNC:19632,cytoskeleton,GO:0005856,cellular_component,0.2284,0.042,0.1461,0.3107,1.0,0.59264
RAF1,HGNC:7914,metal ion binding,GO:0046872,molecular_function,0.4226,0.0285,0.3667,0.4785,0.771295,0.613535
RAF1,HGNC:19087,ATP binding,GO:0005524,molecular_function,0.2088,0.0058,0.1974,0.2202,0.119993,0.090376
RAF1,HGNC:8585,intracellular signal transduction,GO:0035556,biological_process,0.095,0.0172,0.0613,0.1287,0.018224,0.012649
RAF1,HGNC:3332,positive regulation of MAP kinase activity,GO:0043406,biological_process,0.2229,0.0341,0.1561,0.2897,0.780136,0.289891
RAF1,HGNC:7482,positive regulation of protein phosphorylation,GO:0001934,biological_process,0.4624,0.0333,0.3971,0.5277,1.0,0.924672
RAF1,HGNC:9704,membrane,GO:0016020,cellular_component,0.3051,0.0164,0.273,0.3372,1.0,0.549117
RAF1,HGNC:19651,cell cycle,GO:0007049,biological_process,0.546,0.0343,0.4788,0.6132,0.19752,0.080696
RAF1,HGNC:10964,kinase activity,GO:0016301,molecular_function,0.6027,0.0374,0.5294,0.676,0.81442,0.444762
RAF1,HGNC:2306,protein phosphorylation,GO:0006468,biological_process,0.4698,0.0183,0.4339,0.5057,0.921528,0.943249
RAF1,HGNC:1847,transmembrane receptor protein tyrosine kinase signaling pathway,GO:0007169,biological_process,0.5837,0.03,0.5249,0.6425,1.0,0.737189
RAF1,HGNC:9831,innate immune response,GO:0045087,biological_process,0.1048,0.0367,0.0329,0.1767,1.0,0.962292
RAF1,HGNC:18005,enzyme binding,GO:0019899,molecular_function,0.3957,0.0188,0.3589,0.4325,0.907413,0.765478
RAF1,HGNC:17112,negative regulation of neuron apoptotic process,GO:0043524,biological_process,0.4409,0.0355,0.3713,0.5105,1.0,0.916912
RAF1,HGNC:11520,protein serine/threonine kinase activity,GO:0004674,molecular_function,0.6314,0.0421,0.5489,0.7139,0.80725,0.47531
RAF1,HGNC:14122,nucleoplasm,GO:0005654,cellular_component,0.4521,0.0226,0.4078,0.4964,1.0,0.859156
RAF1,HGNC:14244,Ras protein signal transduction,GO:0007265,biological_process,0.9105,0.0217,0.868,0.953,0.000721,0.000477
RAF1,HGNC:18779,"positive regulation of transcription, DNA-templated",GO:0045893,biological_process,0.5689,0.0324,0.5054,0.6324,0.663436,0.826678
RAF1,HGNC:15484,protein binding,GO:0005515,molecular_function,0.3272,0.0161,0.2956,0.3588,0.120747,0.063662
RAF1,HGNC:10438,DNA-binding transcription factor activity,GO:0003700,molecular_function,0.506,0.0284,0.4503,0.5617,0.424798,0.211523
RAF1,HGNC:8841,positive regulation of protein serine/threonine kinase activity,GO:0071902,biological_process,0.3129,0.0494,0.2161,0.4097,1.0,0.701268
RAF1,HGNC:14369,cytosol,GO:0005829,cellular_component,0.4759,0.0486,0.3806,0.5712,0.26367,0.317643
RAF1,HGNC:6045,MAP kinase kinase activity,GO:0004708,molecular_function,0.1059,0.0395,0.0285,0.1833,1.0,0.992335
KRAS,HGNC:15920,negative regulation of neuron apoptotic process,GO:0043524,biological_process,0.2571,0.0242,0.2097,0.3045,1.0,0.556398
KRAS,HGNC:14460,cytosol,GO:0005829,cellular_component,0.6097,0.0373,0.5366,0.6828,1.0,0.870906
KRAS,HGNC:13492,positive regulation of gene expression,GO:0010628,biological_process,0.0762,0.0291,0.0192,0.1332,1.0,0.747258
KRAS,HGNC:2213,kinase activity,GO:0016301,molecular_function,0.2816,0.0421,0.1991,0.3641,1.0,0.667052
KRAS,HGNC:4288,MAP kinase kinase kinase activity,GO:0004709,molecular_function,0.1257,0.0046,0.1167,0.1347,1.0,0.9657
KRAS,HGNC:14434,cytoplasm,GO:0005737,cellular_component,0.5745,0.0191,0.5371,0.6119,1.0,0.445903
KRAS,HGNC:9684,innate immune response,GO:0045087,biological_process,0.5726,0.0282,0.5173,0.6279,0.935931,0.970257
KRAS,HGNC:18485,enzyme binding,GO:0019899,molecular_function,0.2531,0.0185,0.2168,0.2894,1.0,0.695778
KRAS,HGNC:16989,positive regulation of protein serine/threonine kinase activity,GO:0071902,biological_process,0.278,0.0142,0.2502,0.3058,0.770299,0.323495
KRAS,HGNC:8454,transmembrane receptor protein tyrosine kinase signaling pathway,GO:0007169,biological_process,0.5734,0.0428,0.4895,0.6573,0.128698,0.04554
KRAS,HGNC:4293,apoptotic process,GO:0006915,biological_process,0.4981,0.0359,0.4277,0.5685,0.446919,0.439632
KRAS,HGNC:10613,neurotrophin TRK receptor signaling pathway,GO:0048011,biological_process,0.3162,0.0325,0.2525,0.3799,1.0,0.697061
KRAS,HGNC:14502,positive regulation of protein phosphorylation,GO:0001934,biological_process,0.2651,0.0283,0.2096,0.3206,0.583542,0.43638
KRAS,HGNC:8891,protein binding,GO:0005515,molecular_function,0.3896,0.032,0.3269,0.4523,1.0,0.794594
