hgnc_symbol,hgnc_id,go_name,go_id,go_domain,sim,sem_sim,cilow,ciupp,global_padj,gene_padj
KRAS,HGNC:9322,"positive regulation of transcription, DNA-templated",GO:0045893,biological_process,0.3486,0.0336,0.2827,0.4145,0.769875,0.587326
KRAS,HGNC:18910,protein phosphorylation,GO:0006468,biological_process,0.3257,0.039,0.2493,0.4021,0.960216,0.670172
KRAS,HGNC:10802,positive regulation of MAPK cascade,GO:0043410,biological_process,0.1448,0.0234,0.0989,0.1907,0.697916,0.447312
KRAS,HGNC:13605,activation of MAPK activity,GO:0000187,biological_process,0.4334,0.03,0.3746,0.4922,0.532541,0.430066
KRAS,HGNC:12762,protein autophosphorylation,GO:0046777,biological_process,0.562,0.0493,0.4654,0.6586,0.189447,0.115587
KRAS,HGNC:9994,MAP kinase activity,GO:0004707,molecular_function,0.3949,0.0223,0.3512,0.4386,1.0,0.992765
KRAS,HGNC:2607,nucleoplasm,GO:0005654,cellular_component,0.0549,0.0565,0,0.1656,1.0,0.866417
KRAS,HGNC:8176,MAPK cascade,GO:0000165,biological_process,0.892,0.0212,0.8504,0.9336,0.000441,0.000172
KRAS,HGNC:5481,MAP kinase kinase activity,GO:0004708,molecular_function,0.432,0.023,0.3869,0.4771,1.0,0.624682
KRAS,HGNC:11123,Golgi apparatus,GO:0005794,cellular_component,0.4269,0.0156,0.3963,0.4575,1.0,0.90437
KRAS,HGNC:11705,nucleus,GO:0005634,cellular_component,0.5232,0.0265,0.4713,0.5751,0.120538,0.043031
KRAS,HGNC:18675,protein kinase activity,GO:0004672,molecular_function,0.4985,0.034,0.4319,0.5651,0.200572,0.183884
KRAS,HGNC:16789,GTP binding,GO:0005525,molecular_function,0.9504,0.0233,0.9047,0.9961,2.8e-05,2.4e-05
KRAS,HGNC:3467,cell cycle,GO:0007049,biological_process,0.6304,0.0424,0.5473,0.7135,0.553107,0.30219
KRAS,HGNC:14022,metal ion binding,GO:0046872,molecular_function,0.1345,0.0169,0.1014,0.1676,1.0,0.966835
KRAS,HGNC:18582,plasma membrane,GO:0005886,cellular_component,0.6304,0.0182,0.5947,0.6661,0.669931,0.806542
NRAS,HGNC:14379,enzyme binding,GO:0019899,molecular_function,0.5443,0.0432,0.4596,0.629,1.0,0.910294
NRAS,HGNC:8693,protein binding,GO:0005515,molecular_function,0.12,0.0623,0,0.2421,0.057938,0.054893
NRAS,HGNC:18701,positive regulation of protein phosphorylation,GO:0001934,biological_process,0.5824,0.0377,0.5085,0.6563,0.259466,0.144307
NRAS,HGNC:17034,GTP binding,GO:0005525,molecular_function,0.8668,0.038,0.7923,0.9413,4e-06,4e-06
NRAS,HGNC:15571,membrane,GO:0016020,cellular_component,0.4194,0.0272,0.3661,0.4727,1.0,0.939663
NRAS,HGNC:13036,apoptotic process,GO:0006915,biological_process,0.6203,0.045,0.5321,0.7085,0.872817,0.856896
NRAS,HGNC:5002,regulation of stress-activated MAPK cascade,GO:0032872,biological_process,0.3767,0.0236,0.3304,0.423,1.0,0.978064
NRAS,HGNC:7950,MAP kinase kinase kinase activity,GO:0004709,molecular_function,0.6194,0.0378,0.5453,0.6935,0.827338,0.825949
NRAS,HGNC:3248,Ras protein signal transduction,GO:0007265,biological_process,0.9045,0.0195,0.8663,0.9427,1.8e-05,9e-06
NRAS,HGNC:5835,neurotrophin TRK receptor signaling pathway,GO:0048011,biological_process,0.5479,0.0143,0.5199,0.5759,0.733303,0.558666
NRAS,HGNC:5741,metal ion binding,GO:0046872,molecular_function,0.5232,0.0205,0.483,0.5634,0.846034,0.600022
NRAS,HGNC:5318,positive regulation of gene expression,GO:0010628,biological_process,0.6425,0.0314,0.581,0.704,1.0,0.544813
NRAS,HGNC:11609,protein autophosphorylation,GO:0046777,biological_process,0.0589,0.0254,0.0091,0.1087,1.0,0.792085
NRAS,HGNC:3082,cytosol,GO:0005829,cellular_component,0.0595,0.0373,0,0.1326,0.286357,0.272714
NRAS,HGNC:4573,cell cycle,GO:0007049,biological_process,0.3357,0.0375,0.2622,0.4092,1.0,0.780237
NRAS,HGNC:18086,protein serine/threonine kinase activity,GO:0004674,molecular_function,0.3212,0.0179,0.2861,0.3563,0.641964,0.229334
NRAS,HGNC:16695,protein phosphorylation,GO:0006468,biological_process,0.231,0.0193,0.1932,0.2688,0.561859,0.646907
NRAS,HGNC:3647,nucleoplasm,GO:0005654,cellular_component,0.5584,0.0423,0.4755,0.6413,0.767181,0.432011
HRAS,HGNC:11241,membrane,GO:0016020,cellular_component,0.5465,0.0399,0.4683,0.6247,0.973467,0.404743
HRAS,HGNC:3199,positive regulation of protein serine/threonine kinase activity,GO:0071902,biological_process,0.3061,0.0259,0.2553,0.3569,1.0,0.668457
HRAS,HGNC:13210,"positive regulation of transcription, DNA-templated",GO:0045893,biological_process,0.1047,0.0341,0.0379,0.1715,0.165406,0.094511
HRAS,HGNC:5005,positive regulation of MAPK cascade,GO:0043410,biological_process,0.5371,0.019,0.4999,0.5743,0.855355,0.560807
HRAS,HGNC:14858,positive regulation of gene expression,GO:0010628,biological_process,0.2965,0.0234,0.2506,0.3424,1.0,0.874871
HRAS,HGNC:19937,protein serine/threonine kinase activity,GO:0004674,molecular_function,0.5709,0.0433,0.486,0.6558,1.0,0.72385
HRAS,HGNC:19227,GTP binding,GO:0005525,molecular_function,0.892,0.0107,0.871,0.913,5.5e-05,3.5e-05
HRAS,HGNC:15061,negative regulation of neuron apoptotic process,GO:0043524,biological_process,0.2705,0.0322,0.2074,0.3336,1.0,0.76498
HRAS,HGNC:1860,enzyme binding,GO:0019899,molecular_function,0.5571,0.0357,0.4871,0.6271,1.0,0.974801
HRAS,HGNC:1948,positive regulation of protein phosphorylation,GO:0001934,biological_process,0.4154,0.0175,0.3811,0.4497,1.0,0.661253
HRAS,HGNC:5694,neurotrophin TRK receptor signaling pathway,GO:0048011,biological_process,0.1582,0.0267,0.1059,0.2105,0.574017,0.705672
HRAS,HGNC:2004,activation of MAPK activity,GO:0000187,biological_process,0.3898,0.0385,0.3143,0.4653,0.452387,0.406777
HRAS,HGNC:11211,positive regulation of MAP kinase activity,GO:0043406,biological_process,0.1051,0.0222,0.0616,0.1486,0.613475,0.535178
HRAS,HGNC:3783,DNA-binding transcription factor activity,GO:0003700,molecular_function,0.483,0.0377,0.4091,0.5569,1.0,0.779067
HRAS,HGNC:15519,protein kinase activity,GO:0004672,molecular_function,0.58,0.0301,0.521,0.639,0.160658,0.164024
HRAS,HGNC:9951,MAP kinase activity,GO:0004707,molecular_function,0.4472,0.0268,0.3947,0.4997,0.86995,0.490805
HRAS,HGNC:16945,plasma membrane,GO:0005886,cellular_component,0.1793,0.0273,0.1258,0.2328,1.0,0.517223
HRAS,HGNC:2795,protein binding,GO:0005515,molecular_function,0.3662,0.034,0.2996,0.4328,0.40525,0.315335
HRAS,HGNC:11751,cytoplasm,GO:0005737,cellular_component,0.0546,0.0313,0,0.1159,0.420092,0.308405
HRAS,HGNC:5233,apoptotic process,GO:0006915,biological_process,0.122,0.0353,0.0528,0.1912,0.877934,0.502411
HRAS,HGNC:3361,metal ion binding,GO:0046872,molecular_function,0.2781,0.0111,0.2563,0.2999,1.0,0.706635
HRAS,HGNC:16065,regulation of stress-activated MAPK cascade,GO:0032872,biological_process,0.2882,0.03,0.2294,0.347,1.0,0.744621
HRAS,HGNC:14686,cell cycle,GO:0007049,biological_process,0.6027,0.0184,0.5666,0.6388,1.0,0.863489
HRAS,HGNC:6631,MAP kinase kinase activity,GO:0004708,molecular_function,0.2237,0.024,0.1767,0.2707,1.0,0.410982
HRAS,HGNC:4468,protein autophosphorylation,GO:0046777,biological_process,0.5308,0.0411,0.4502,0.6114,0.618141,0.621944
ARAF,HGNC:6009,MAP kinase activity,GO:0004707,molecular_function,0.1918,0.0105,0.1712,0.2124,0.191245,0.15498
ARAF,HGNC:19472,Golgi apparatus,GO:0005794,cellular_component,0.5061,0.0376,0.4324,0.5798,1.0,0.658954
ARAF,HGNC:19497,DNA-binding transcription factor activity,GO:0003700,molecular_function,0.5059,0.0454,0.4169,0.5949,1.0,0.454416
ARAF,HGNC:15410,nucleus,GO:0005634,cellular_component,0.4358,0.0182,0.4001,0.4715,1.0,0.986667
ARAF,HGNC:10000,positive regulation of cell population proliferation,GO:0008284,biological_process,0.091,0.0538,0,0.1964,0.656546,0.447786
ARAF,HGNC:13082,membrane,GO:0016020,cellular_component,0.4049,0.0399,0.3267,0.4831,0.316393,0.358423
ARAF,HGNC:3958,neurotrophin TRK receptor signaling pathway,GO:0048011,biological_process,0.549,0.035,0.4804,0.6176,0.232219,0.085964
ARAF,HGNC:2344,ATP binding,GO:0005524,molecular_function,0.419,0.0176,0.3845,0.4535,1.0,0.511997
ARAF,HGNC:11535,regulation of stress-activated MAPK cascade,GO:0032872,biological_process,0.3198,0.033,0.2551,0.3845,1.0,0.811718
ARAF,HGNC:12253,protein autophosphorylation,GO:0046777,biological_process,0.413,0.0406,0.3334,0.4926,1.0,0.506354
ARAF,HGNC:2282,GTP binding,GO:0005525,molecular_function,0.6394,0.0271,0.5863,0.6925,0.207677,0.093486
ARAF,HGNC:13217,cytoplasm,GO:0005737,cellular_component,0.1986,0.0187,0.1619,0.2353,0.509552,0.443381
ARAF,HGNC:2715,protein phosphorylation,GO:0006468,biological_process,0.6008,0.0345,0.5332,0.6684,0.985359,0.393542
ARAF,HGNC:10310,positive regulation of protein phosphorylation,GO:0001934,biological_process,0.5235,0.0341,0.4567,0.5903,1.0,0.650832
ARAF,HGNC:3776,protein serine/threonine kinase activity,GO:0004674,molecular_function,0.8354,0.0272,0.7821,0.8887,2.1e-05,9e-06
ARAF,HGNC:5187,positive regulation of MAP kinase activity,GO:0043406,biological_process,0.2357,0.0255,0.1857,0.2857,0.973233,0.382913
ARAF,HGNC:14874,kinase activity,GO:0016301,molecular_function,0.4521,0.0289,0.3955,0.5087,1.0,0.830669
ARAF,HGNC:8018,protein binding,GO:0005515,molecular_function,0.3551,0.0148,0.3261,0.3841,0.041497,0.028048
ARAF,HGNC:10692,apoptotic process,GO:0006915,biological_process,0.255,0.0465,0.1639,0.3461,0.87676,0.768495
ARAF,HGNC:18253,intracellular signal transduction,GO:0035556,biological_process,0.5567,0.0731,0.4134,0.7,0.274874,0.110129
ARAF,HGNC:6316,plasma membrane,GO:0005886,cellular_component,0.0726,0.0305,0.0128,0.1324,0.559319,0.343397
ARAF,HGNC:6424,"positive regulation of transcription, DNA-templated",GO:0045893,biological_process,0.1585,0.0247,0.1101,0.2069,1.0,0.695917
RPS6KA1,HGNC:4361,protein phosphorylation,GO:0006468,biological_process,0.8647,0.0358,0.7945,0.9349,0.004767,0.00236
RPS6KA1,HGNC:15723,kinase activity,GO:0016301,molecular_function,0.4768,0.033,0.4121,0.5415,0.600262,0.52075
RPS6KA1,HGNC:8275,protein binding,GO:0005515,molecular_function,0.5932,0.033,0.5285,0.6579,0.27472,0.155875
RPS6KA1,HGNC:13253,innate immune response,GO:0045087,biological_process,0.54,0.0394,0.4628,0.6172,1.0,0.885783
RPS6KA1,HGNC:1923,metal ion binding,GO:0046872,molecular_function,0.1915,0.0256,0.1413,0.2417,1.0,0.99458
RPS6KA1,HGNC:2255,negative regulation of neuron apoptotic process,GO:0043524,biological_process,0.2412,0.028,0.1863,0.2961,0.121204,0.108092
RPS6KA1,HGNC:5547,cytoplasm,GO:0005737,cellular_component,0.2221,0.0212,0.1805,0.2637,1.0,0.831464
RPS6KA1,HGNC:8066,regulation of stress-activated MAPK cascade,GO:0032872,biological_process,0.5053,0.0137,0.4784,0.5322,0.39937,0.474419
RPS6KA1,HGNC:18294,nucleoplasm,GO:0005654,cellular_component,0.551,0.0156,0.5204,0.5816,1.0,0.553316
RPS6KA1,HGNC:15978,positive regulation of protein serine/threonine kinase activity,GO:0071902,biological_process,0.304,0.0304,0.2444,0.3636,1.0,0.778411
RPS6KA1,HGNC:18565,DNA-binding transcription factor activity,GO:0003700,molecular_function,0.0877,0.0351,0.0189,0.1565,1.0,0.838321
RPS6KA1,HGNC:12561,enzyme binding,GO:0019899,molecular_function,0.0599,0.0303,0.0005,0.1193,0.907437,0.520222
RPS6KA1,HGNC:3805,MAP kinase kinase activity,GO:0004708,molecular_function,0.1943,0.0356,0.1245,0.2641,0.955311,0.422402
RPS6KA1,HGNC:17633,membrane,GO:0016020,cellular_component,0.3641,0.042,0.2818,0.4464,0.928544,0.366998
RPS6KA1,HGNC:13677,apoptotic process,GO:0006915,biological_process,0.3825,0.0264,0.3308,0.4342,0.727389,0.396549
RPS6KA1,HGNC:4396,intracellular signal transduction,GO:0035556,biological_process,0.6386,0.0475,0.5455,0.7317,0.406963,0.261114
RPS6KA1,HGNC:2452,ATP binding,GO:0005524,molecular_function,0.5129,0.0318,0.4506,0.5752,1.0,0.737835
RPS6KA1,HGNC:16680,plasma membrane,GO:0005886,cellular_component,0.2614,0.0182,0.2257,0.2971,0.796048,0.345162
RPS6KA1,HGNC:15997,cytosol,GO:0005829,cellular_component,0.429,0.0153,0.399,0.459,0.763621,0.813383
RPS6KA1,HGNC:11160,Golgi apparatus,GO:0005794,cellular_component,0.0722,0.0353,0.003,0.1414,0.31317,0.209575
RPS6KA1,HGNC:9300,MAP kinase kinase kinase activity,GO:0004709,molecular_function,0.3592,0.0099,0.3398,0.3786,1.0,0.989231
RPS6KA1,HGNC:11876,transmembrane receptor protein tyrosine kinase signaling pathway,GO:0007169,biological_process,0.072,0.0255,0.022,0.122,0.58875,0.650431
RPS6KA1,HGNC:14107,positive regulation of protein phosphorylation,GO:0001934,biological_process,0.2139,0.0494,0.1171,0.3107,1.0,0.801349
RPS6KA1,HGNC:17302,positive regulation of gene expression,GO:0010628,biological_process,0.496,0.0096,0.4772,0.5148,1.0,0.895691
RPS6KA1,HGNC:3707,activation of MAPK activity,GO:0000187,biological_process,0.2704,0.0476,0.1771,0.3637,1.0,0.799318
RPS6KA1,HGNC:11525,cytoskeleton,GO:0005856,cellular_component,0.4862,0.0151,0.4566,0.5158,0.17628,0.088138
RPS6KA1,HGNC:15611,MAP kinase activity,GO:0004707,molecular_function,0.1116,0.0188,0.0748,0.1484,0.485366,0.334641
RPS6KA1,HGNC:12552,positive regulation of MAP kinase activity,GO:0043406,biological_process,0.4116,0.0266,0.3595,0.4637,0.385725,0.431855
RPS6KA1,HGNC:2879,neurotrophin TRK receptor signaling pathway,GO:0048011,biological_process,0.4189,0.0214,0.377,0.4608,0.972311,0.440591
RPS6KA3,HGNC:3519,DNA-binding transcription factor activity,GO:0003700,molecular_function,0.0694,0.0208,0.0286,0.1102,0.287649,0.161904
RPS6KA3,HGNC:10132,protein binding,GO:0005515,molecular_function,0.3944,0.033,0.3297,0.4591,0.895087,0.534165
RPS6KA3,HGNC:19404,cytosol,GO:0005829,cellular_component,0.1998,0.0289,0.1432,0.2564,0.201986,0.122314
RPS6KA3,HGNC:8031,protein autophosphorylation,GO:0046777,biological_process,0.1207,0.0183,0.0848,0.1566,1.0,0.777215
RPS6KA3,HGNC:3426,Ras protein signal transduction,GO:0007265,biological_process,0.6478,0.0401,0.5692,0.7264,0.313154,0.292721
RPS6KA3,HGNC:3876,positive regulation of protein serine/threonine kinase activity,GO:0071902,biological_process,0.3212,0.0242,0.2738,0.3686,1.0,0.899692
RPS6KA3,HGNC:19022,metal ion binding,GO:0046872,molecular_function,0.5363,0.0448,0.4485,0.6241,1.0,0.967886
RPS6KA3,HGNC:6704,protein phosphorylation,GO:0006468,biological_process,0.8262,0.0394,0.749,0.9034,0.000613,0.000216
RPS6KA3,HGNC:7585,positive regulation of MAPK cascade,GO:0043410,biological_process,0.5262,0.0173,0.4923,0.5601,0.548082,0.513668
RPS6KA3,HGNC:16315,Golgi apparatus,GO:0005794,cellular_component,0.5252,0.0205,0.485,0.5654,0.503158,0.244369
RPS6KA3,HGNC:3825,cell cycle,GO:0007049,biological_process,0.5322,0.0304,0.4726,0.5918,1.0,0.55613
RPS6KA3,HGNC:14416,GTP binding,GO:0005525,molecular_function,0.0894,0.0276,0.0353,0.1435,0.688618,0.404178
RPS6KA3,HGNC:6962,protein serine/threonine kinase activity,GO:0004674,molecular_function,0.8165,0.0185,0.7802,0.8528,7.3e-05,2.9e-05
RPS6KA3,HGNC:2815,intracellular signal transduction,GO:0035556,biological_process,0.5107,0.047,0.4186,0.6028,0.26258,0.137743
RPS6KA3,HGNC:8388,kinase activity,GO:0016301,molecular_function,0.5488,0.028,0.4939,0.6037,1.0,0.522921
RPS6KA3,HGNC:3584,transmembrane receptor protein tyrosine kinase signaling pathway,GO:0007169,biological_process,0.2576,0.0356,0.1878,0.3274,1.0,0.941495
RPS6KA3,HGNC:18481,negative regulation of neuron apoptotic process,GO:0043524,biological_process,0.2004,0.0251,0.1512,0.2496,0.936481,0.638707
ELK1,HGNC:18877,cytosol,GO:0005829,cellular_component,0.3,0.0284,0.2443,0.3557,1.0,0.642601
ELK1,HGNC:10746,protein autophosphorylation,GO:0046777,biological_process,0.2238,0.012,0.2003,0.2473,1.0,0.957084
ELK1,HGNC:14619,Golgi apparatus,GO:0005794,cellular_component,0.3221,0.0319,0.2596,0.3846,0.793948,0.691727
ELK1,HGNC:12317,positive regulation of protein serine/threonine kinase activity,GO:0071902,biological_process,0.3406,0.0232,0.2951,0.3861,0.504604,0.211983
ELK1,HGNC:19404,membrane,GO:0016020,cellular_component,0.6352,0.0246,0.587,0.6834,0.225251,0.139458
ELK1,HGNC:2658,ATP binding,GO:0005524,molecular_function,0.1137,0.0378,0.0396,0.1878,0.276728,0.24932
ELK1,HGNC:9135,protein phosphorylation,GO:0006468,biological_process,0.2241,0.0376,0.1504,0.2978,0.840657,0.390308
ELK1,HGNC:7220,Ras protein signal transduction,GO:0007265,biological_process,0.6276,0.039,0.5512,0.704,1.0,0.903288
ELK1,HGNC:17343,positive regulation of cell population proliferation,GO:0008284,biological_process,0.5079,0.0085,0.4912,0.5246,0.972541,0.503283
ELK1,HGNC:8888,cytoskeleton,GO:0005856,cellular_component,0.5774,0.0384,0.5021,0.6527,0.907282,0.502397
ELK1,HGNC:17216,protein serine/threonine kinase activity,GO:0004674,molecular_function,0.1791,0.0354,0.1097,0.2485,0.32745,0.359366
ELK1,HGNC:4522,GTP binding,GO:0005525,molecular_function,0.4085,0.0262,0.3571,0.4599,0.690728,0.844421
ELK1,HGNC:14213,negative regulation of neuron apoptotic process,GO:0043524,biological_process,0.3086,0.0227,0.2641,0.3531,1.0,0.883631
ELK1,HGNC:3409,positive regulation of MAPK cascade,GO:0043410,biological_process,0.2696,0.0241,0.2224,0.3168,0.820101,0.406576
ELK1,HGNC:4893,enzyme binding,GO:0019899,molecular_function,0.2818,0.0272,0.2285,0.3351,0.916117,0.455851
ELK1,HGNC:12980,apoptotic process,GO:0006915,biological_process,0.1272,0.0094,0.1088,0.1456,0.214309,0.105715
ELK1,HGNC:17386,MAP kinase activity,GO:0004707,molecular_function,0.503,0.051,0.403,0.603,0.397583,0.207067
FOS,HGNC:19445,protein phosphorylation,GO:0006468,biological_process,0.4936,0.0203,0.4538,0.5334,0.603648,0.306242
FOS,HGNC:4591,cytoskeleton,GO:0005856,cellular_component,0.2299,0.0461,0.1395,0.3203,1.0,0.817591
FOS,HGNC:1873,positive regulation of MAPK cascade,GO:0043410,biological_process,0.6379,0.0347,0.5699,0.7059,1.0,0.587865
FOS,HGNC:19955,ATP binding,GO:0005524,molecular_function,0.4081,0.0146,0.3795,0.4367,0.611868,0.272875
FOS,HGNC:13458,MAP kinase kinase kinase activity,GO:0004709,molecular_function,0.3966,0.0247,0.3482,0.445,1.0,0.724186
FOS,HGNC:4601,nucleus,GO:0005634,cellular_component,0.1387,0.0269,0.086,0.1914,0.594638,0.68392
FOS,HGNC:17443,enzyme binding,GO:0019899,molecular_function,0.1645,0.021,0.1233,0.2057,0.557643,0.446628
FOS,HGNC:3040,positive regulation of protein serine/threonine kinase activity,GO:0071902,biological_process,0.515,0.035,0.4464,0.5836,1.0,0.921316
FOS,HGNC:13347,Golgi apparatus,GO:0005794,cellular_component,0.4735,0.0029,0.4678,0.4792,0.969732,0.523496
FOS,HGNC:12217,protein autophosphorylation,GO:0046777,biological_process,0.2383,0.0168,0.2054,0.2712,0.509274,0.181451
FOS,HGNC:9662,plasma membrane,GO:0005886,cellular_component,0.3778,0.0402,0.299,0.4566,1.0,0.67911
