hgnc_symbol,hgnc_id,go_name,go_id,go_domain,sim,sem_sim,cilow,ciupp,global_padj,gene_padj
FOS,HGNC:19287,neurotrophin TRK receptor signaling pathway,GO:0048011,biological_process,0.416,0.0188,0.3792,0.4528,0.268928,0.200342
FOS,HGNC:17023,cytoplasm,GO:0005737,cellular_component,0.2291,0.0471,0.1368,0.3214,1.0,0.942071
FOS,HGNC:9960,positive regulation of cell population proliferation,GO:0008284,biological_process,0.2402,0.0281,0.1851,0.2953,1.0,0.355315
FOS,HGNC:12309,transmembrane receptor protein tyrosine kinase signaling pathway,GO:0007169,biological_process,0.2227,0.0095,0.2041,0.2413,0.963657,0.577742
FOS,HGNC:10425,metal ion binding,GO:0046872,molecular_function,0.6228,0.0243,0.5752,0.6704,1.0,0.80657
JUN,HGNC:16479,protein kinase activity,GO:0004672,molecular_function,0.5931,0.0305,0.5333,0.6529,0.356342,0.233415
JUN,HGNC:19033,metal ion binding,GO:0046872,molecular_function,0.1103,0.0346,0.0425,0.1781,0.627259,0.773058
JUN,HGNC:7535,positive regulation of protein phosphorylation,GO:0001934,biological_process,0.6367,0.0182,0.601,0.6724,0.307194,0.166362
JUN,HGNC:2938,MAP kinase kinase kinase activity,GO:0004709,molecular_function,0.5035,0.0131,0.4778,0.5292,0.420339,0.294373
JUN,HGNC:2222,activation of MAPK activity,GO:0000187,biological_process,0.5948,0.0189,0.5578,0.6318,0.235657,0.098566
JUN,HGNC:6760,transmembrane receptor protein tyrosine kinase signaling pathway,GO:0007169,biological_process,0.5979,0.0244,0.5501,0.6457,0.502452,0.183314
JUN,HGNC:10485,positive regulation of gene expression,GO:0010628,biological_process,0.6104,0.0391,0.5338,0.687,0.055626,0.045976
JUN,HGNC:4516,nucleus,GO:0005634,cellular_component,0.576,0.0149,0.5468,0.6052,0.039297,0.019174
JUN,HGNC:5397,positive regulation of MAPK cascade,GO:0043410,biological_process,0.6071,0.0163,0.5752,0.639,0.667496,0.341692
JUN,HGNC:4691,positive regulation of MAP kinase activity,GO:0043406,biological_process,0.5606,0.0341,0.4938,0.6274,0.579457,0.473341
JUN,HGNC:12046,neurotrophin TRK receptor signaling pathway,GO:0048011,biological_process,0.2484,0.0205,0.2082,0.2886,0.609784,0.733808
JUN,HGNC:6750,protein binding,GO:0005515,molecular_function,0.5245,0.0172,0.4908,0.5582,1.0,0.572103
JUN,HGNC:14134,negative regulation of neuron apoptotic process,GO:0043524,biological_process,0.4166,0.0212,0.375,0.4582,0.977279,0.642339
JUN,HGNC:11603,cell cycle,GO:0007049,biological_process,0.4516,0.0359,0.3812,0.522,0.214029,0.192933
JUN,HGNC:11801,kinase activity,GO:0016301,molecular_function,0.6115,0.0219,0.5686,0.6544,0.023255,0.016762
JUN,HGNC:12781,Ras protein signal transduction,GO:0007265,biological_process,0.2312,0.0373,0.1581,0.3043,0.59878,0.725654
JUN,HGNC:17466,ATP binding,GO:0005524,molecular_function,0.4657,0.0363,0.3946,0.5368,0.120977,0.071503
MYC,HGNC:17563,cell cycle,GO:0007049,biological_process,0.9274,0.0342,0.8604,0.9944,9.2e-05,3.5e-05
MYC,HGNC:18050,negative regulation of neuron apoptotic process,GO:0043524,biological_process,0.1713,0.0276,0.1172,0.2254,0.628974,0.541294
MYC,HGNC:15597,protein binding,GO:0005515,molecular_function,0.3151,0.0276,0.261,0.3692,1.0,0.683492
MYC,HGNC:15968,regulation of stress-activated MAPK cascade,GO:0032872,biological_process,0.5352,0.0187,0.4985,0.5719,0.885281,0.458898
MYC,HGNC:9338,nucleoplasm,GO:0005654,cellular_component,0.3883,0.026,0.3373,0.4393,0.477542,0.563209
MYC,HGNC:2484,positive regulation of MAPK cascade,GO:0043410,biological_process,0.5399,0.0224,0.496,0.5838,1.0,0.748346
MYC,HGNC:16468,MAP kinase kinase kinase activity,GO:0004709,molecular_function,0.3042,0.0266,0.2521,0.3563,1.0,0.703381
MYC,HGNC:14774,positive regulation of protein serine/threonine kinase activity,GO:0071902,biological_process,0.069,0.0291,0.012,0.126,1.0,0.414778
MYC,HGNC:3629,enzyme binding,GO:0019899,molecular_function,0.2747,0.0088,0.2575,0.2919,1.0,0.89242
MYC,HGNC:12395,Golgi apparatus,GO:0005794,cellular_component,0.4596,0.0371,0.3869,0.5323,1.0,0.665175
MYC,HGNC:1113,neurotrophin TRK receptor signaling pathway,GO:0048011,biological_process,0.1212,0.0259,0.0704,0.172,1.0,0.992918
MYC,HGNC:18840,intracellular signal transduction,GO:0035556,biological_process,0.5037,0.0332,0.4386,0.5688,1.0,0.978706
MYC,HGNC:7176,activation of MAPK activity,GO:0000187,biological_process,0.3045,0.0314,0.243,0.366,0.43994,0.385484
MYC,HGNC:14737,protein kinase activity,GO:0004672,molecular_function,0.6124,0.041,0.532,0.6928,0.762895,0.727774
MYC,HGNC:2100,positive regulation of gene expression,GO:0010628,biological_process,0.8472,0.0145,0.8188,0.8756,0.000185,0.000195
MYC,HGNC:15383,innate immune response,GO:0045087,biological_process,0.3179,0.0352,0.2489,0.3869,0.605963,0.675303
MYC,HGNC:2849,DNA-binding transcription factor activity,GO:0003700,molecular_function,0.1906,0.0246,0.1424,0.2388,0.607808,0.225097
MYC,HGNC:19922,ATP binding,GO:0005524,molecular_function,0.1341,0.0322,0.071,0.1972,1.0,0.993549
MYC,HGNC:10888,apoptotic process,GO:0006915,biological_process,0.4088,0.0522,0.3065,0.5111,1.0,0.675807
MYC,HGNC:19242,cytoskeleton,GO:0005856,cellular_component,0.5758,0.0198,0.537,0.6146,1.0,0.985839
MYC,HGNC:14998,MAP kinase kinase activity,GO:0004708,molecular_function,0.6191,0.0286,0.563,0.6752,1.0,0.880917
MYC,HGNC:18185,protein phosphorylation,GO:0006468,biological_process,0.3835,0.022,0.3404,0.4266,0.092438,0.056415
MYC,HGNC:13335,positive regulation of protein phosphorylation,GO:0001934,biological_process,0.2412,0.0419,0.1591,0.3233,0.476315,0.422161
MYC,HGNC:5730,cytoplasm,GO:0005737,cellular_component,0.1603,0.0304,0.1007,0.2199,1.0,0.542549
DUSP1,HGNC:11910,positive regulation of MAP kinase activity,GO:0043406,biological_process,0.4529,0.0371,0.3802,0.5256,0.283206,0.224846
DUSP1,HGNC:16693,cytoplasm,GO:0005737,cellular_component,0.2319,0.0315,0.1702,0.2936,1.0,0.909904
DUSP1,HGNC:13996,kinase activity,GO:0016301,molecular_function,0.5987,0.0363,0.5276,0.6698,1.0,0.69867
DUSP1,HGNC:12772,Golgi apparatus,GO:0005794,cellular_component,0.5991,0.0316,0.5372,0.661,1.0,0.556558
DUSP1,HGNC:16270,membrane,GO:0016020,cellular_component,0.2351,0.0203,0.1953,0.2749,1.0,0.366048
DUSP1,HGNC:13147,nucleus,GO:0005634,cellular_component,0.1092,0.0112,0.0872,0.1312,1.0,0.981505
DUSP1,HGNC:5781,positive regulation of MAPK cascade,GO:0043410,biological_process,0.2378,0.0336,0.1719,0.3037,0.149251,0.055258
DUSP1,HGNC:7428,GTP binding,GO:0005525,molecular_function,0.0597,0.0162,0.0279,0.0915,0.808456,0.557778
DUSP1,HGNC:17361,innate immune response,GO:0045087,biological_process,0.2479,0.022,0.2048,0.291,1.0,0.386041
DUSP1,HGNC:17075,plasma membrane,GO:0005886,cellular_component,0.3804,0.0211,0.339,0.4218,1.0,0.94403
DUSP1,HGNC:5586,apoptotic process,GO:0006915,biological_process,0.3265,0.0445,0.2393,0.4137,1.0,0.735445
DUSP1,HGNC:2924,protein autophosphorylation,GO:0046777,biological_process,0.4822,0.0408,0.4022,0.5622,1.0,0.493433
DUSP1,HGNC:2589,protein serine/threonine kinase activity,GO:0004674,molecular_function,0.3644,0.0238,0.3178,0.411,0.810016,0.840678
DUSP1,HGNC:1299,protein phosphorylation,GO:0006468,biological_process,0.6528,0.0197,0.6142,0.6914,0.001277,0.000542
DUSP1,HGNC:16833,regulation of stress-activated MAPK cascade,GO:0032872,biological_process,0.1812,0.0432,0.0965,0.2659,1.0,0.46145
DUSP1,HGNC:14478,intracellular signal transduction,GO:0035556,biological_process,0.4456,0.0353,0.3764,0.5148,0.050403,0.025574
DUSP1,HGNC:15109,nucleoplasm,GO:0005654,cellular_component,0.0571,0.0257,0.0067,0.1075,0.447442,0.534123
DUSP1,HGNC:4156,positive regulation of gene expression,GO:0010628,biological_process,0.5337,0.0572,0.4216,0.6458,0.942947,0.910676
DUSP1,HGNC:14005,enzyme binding,GO:0019899,molecular_function,0.3646,0.0244,0.3168,0.4124,0.392666,0.248559
DUSP1,HGNC:8969,Ras protein signal transduction,GO:0007265,biological_process,0.0974,0.0248,0.0488,0.146,1.0,0.959705
DUSP1,HGNC:2038,MAP kinase kinase kinase activity,GO:0004709,molecular_function,0.6441,0.0222,0.6006,0.6876,0.522846,0.233599
DUSP1,HGNC:2838,transmembrane receptor protein tyrosine kinase signaling pathway,GO:0007169,biological_process,0.1061,0.0122,0.0822,0.13,0.777088,0.385471
DUSP1,HGNC:11855,MAP kinase activity,GO:0004707,molecular_function,0.432,0.0468,0.3403,0.5237,1.0,0.705817
DUSP1,HGNC:18306,protein binding,GO:0005515,molecular_function,0.3895,0.0396,0.3119,0.4671,0.8678,0.859381
DUSP1,HGNC:9883,ATP binding,GO:0005524,molecular_function,0.6015,0.0425,0.5182,0.6848,0.486081,0.237469
DUSP1,HGNC:18794,negative regulation of neuron apoptotic process,GO:0043524,biological_process,0.0779,0.0211,0.0365,0.1193,0.237128,0.083605
DUSP1,HGNC:5724,DNA-binding transcription factor activity,GO:0003700,molecular_function,0.3881,0.0378,0.314,0.4622,0.12411,0.042573
DUSP1,HGNC:3521,positive regulation of protein serine/threonine kinase activity,GO:0071902,biological_process,0.5014,0.0262,0.45,0.5528,1.0,0.715584
DUSP1,HGNC:18713,cytosol,GO:0005829,cellular_component,0.2296,0.0122,0.2057,0.2535,1.0,0.568319
DUSP6,HGNC:13454,GTP binding,GO:0005525,molecular_function,0.3818,0.0221,0.3385,0.4251,0.461299,0.381673
DUSP6,HGNC:6053,positive regulation of MAPK cascade,GO:0043410,biological_process,0.1014,0.0347,0.0334,0.1694,0.610282,0.62243
DUSP6,HGNC:13767,positive regulation of cell population proliferation,GO:0008284,biological_process,0.278,0.0149,0.2488,0.3072,0.895634,0.786051
DUSP6,HGNC:9839,cytosol,GO:0005829,cellular_component,0.24,0.0386,0.1643,0.3157,0.183831,0.115485
DUSP6,HGNC:19251,protein kinase activity,GO:0004672,molecular_function,0.1113,0.0303,0.0519,0.1707,0.168564,0.096424
DUSP6,HGNC:11630,positive regulation of MAP kinase activity,GO:0043406,biological_process,0.3828,0.0392,0.306,0.4596,0.415927,0.413964
DUSP6,HGNC:3775,apoptotic process,GO:0006915,biological_process,0.5682,0.0315,0.5065,0.6299,0.038,0.022217
DUSP6,HGNC:9811,MAP kinase activity,GO:0004707,molecular_function,0.494,0.0174,0.4599,0.5281,0.000247,0.000211
DUSP6,HGNC:16867,regulation of stress-activated MAPK cascade,GO:0032872,biological_process,0.2307,0.0398,0.1527,0.3087,0.860093,0.498193
DUSP6,HGNC:17246,kinase activity,GO:0016301,molecular_function,0.5196,0.0341,0.4528,0.5864,1.0,0.367514
DUSP6,HGNC:11886,protein phosphorylation,GO:0006468,biological_process,0.4063,0.0367,0.3344,0.4782,0.587857,0.203593
DUSP6,HGNC:15425,protein autophosphorylation,GO:0046777,biological_process,0.555,0.0353,0.4858,0.6242,1.0,0.386091
DUSP6,HGNC:11507,neurotrophin TRK receptor signaling pathway,GO:0048011,biological_process,0.2508,0.0472,0.1583,0.3433,0.898623,0.817321
DUSP6,HGNC:6820,cytoskeleton,GO:0005856,cellular_component,0.4119,0.0091,0.3941,0.4297,1.0,0.698339
DUSP6,HGNC:19870,nucleoplasm,GO:0005654,cellular_component,0.6287,0.026,0.5777,0.6797,1.0,0.969038
DUSP6,HGNC:13875,DNA-binding transcription factor activity,GO:0003700,molecular_function,0.5192,0.0449,0.4312,0.6072,0.471219,0.332627
DUSP6,HGNC:19025,transmembrane receptor protein tyrosine kinase signaling pathway,GO:0007169,biological_process,0.269,0.0407,0.1892,0.3488,1.0,0.932746
DUSP6,HGNC:7869,metal ion binding,GO:0046872,molecular_function,0.0661,0.0627,0,0.189,1.0,0.729941
DUSP6,HGNC:14406,MAPK cascade,GO:0000165,biological_process,0.7269,0.0331,0.662,0.7918,0.008269,0.003242
DUSP6,HGNC:14865,protein serine/threonine kinase activity,GO:0004674,molecular_function,0.4538,0.0275,0.3999,0.5077,0.168346,0.147787
DUSP6,HGNC:16703,membrane,GO:0016020,cellular_component,0.5234,0.0372,0.4505,0.5963,0.247972,0.083225
DUSP6,HGNC:2204,MAP kinase kinase activity,GO:0004708,molecular_function,0.3993,0.0479,0.3054,0.4932,0.927262,0.539024
DUSP6,HGNC:18593,innate immune response,GO:0045087,biological_process,0.5244,0.0207,0.4838,0.565,1.0,0.365934
DUSP6,HGNC:6450,cell cycle,GO:0007049,biological_process,0.4063,0.0358,0.3361,0.4765,1.0,0.915257
DUSP6,HGNC:14094,intracellular signal transduction,GO:0035556,biological_process,0.4382,0.0348,0.37,0.5064,0.15962,0.053854
SPRY2,HGNC:7778,MAP kinase activity,GO:0004707,molecular_function,0.1196,0.0354,0.0502,0.189,1.0,0.941269
SPRY2,HGNC:15825,apoptotic process,GO:0006915,biological_process,0.3627,0.0367,0.2908,0.4346,0.360058,0.354817
SPRY2,HGNC:4583,MAPK cascade,GO:0000165,biological_process,0.6694,0.0377,0.5955,0.7433,0.000953,0.000357
SPRY2,HGNC:6247,membrane,GO:0016020,cellular_component,0.4563,0.0374,0.383,0.5296,0.204455,0.172711
SPRY2,HGNC:14272,positive regulation of protein phosphorylation,GO:0001934,biological_process,0.2486,0.0292,0.1914,0.3058,0.784929,0.432106
SPRY2,HGNC:7465,regulation of stress-activated MAPK cascade,GO:0032872,biological_process,0.4279,0.0245,0.3799,0.4759,0.471184,0.194523
SPRY2,HGNC:8038,cytosol,GO:0005829,cellular_component,0.3197,0.0216,0.2774,0.362,0.352467,0.435257
SPRY2,HGNC:18592,plasma membrane,GO:0005886,cellular_component,0.1735,0.0313,0.1122,0.2348,0.772807,0.754802
SPRY2,HGNC:9596,metal ion binding,GO:0046872,molecular_function,0.1622,0.0266,0.1101,0.2143,0.601105,0.332725
SPRY2,HGNC:13862,intracellular signal transduction,GO:0035556,biological_process,0.4524,0.0385,0.3769,0.5279,0.818548,0.494589
SPRY2,HGNC:6653,transmembrane receptor protein tyrosine kinase signaling pathway,GO:0007169,biological_process,0.4022,0.0282,0.3469,0.4575,0.942873,0.354445
SPRY2,HGNC:5389,nucleus,GO:0005634,cellular_component,0.5382,0.0259,0.4874,0.589,0.699325,0.708928
SPRY2,HGNC:13232,GTP binding,GO:0005525,molecular_function,0.2379,0.0432,0.1532,0.3226,0.26029,0.246187
SPRY2,HGNC:7086,ATP binding,GO:0005524,molecular_function,0.4661,0.0253,0.4165,0.5157,0.847922,0.515717
SPRY2,HGNC:6676,negative regulation of neuron apoptotic process,GO:0043524,biological_process,0.342,0.0327,0.2779,0.4061,1.0,0.542005
SPRY2,HGNC:2756,protein kinase activity,GO:0004672,molecular_function,0.3829,0.0355,0.3133,0.4525,0.886685,0.494746
SPRY2,HGNC:7393,cytoplasm,GO:0005737,cellular_component,0.5693,0.0367,0.4974,0.6412,1.0,0.952324
SPRY2,HGNC:14619,"positive regulation of transcription, DNA-templated",GO:0045893,biological_process,0.5391,0.0183,0.5032,0.575,1.0,0.964191
SPRY2,HGNC:19526,MAP kinase kinase kinase activity,GO:0004709,molecular_function,0.4761,0.0296,0.4181,0.5341,0.524895,0.449413
SPRY2,HGNC:6511,Golgi apparatus,GO:0005794,cellular_component,0.0685,0.0279,0.0138,0.1232,1.0,0.763446
SPRY2,HGNC:17230,innate immune response,GO:0045087,biological_process,0.5184,0.0377,0.4445,0.5923,1.0,0.569994
SPRY2,HGNC:13021,positive regulation of MAP kinase activity,GO:0043406,biological_process,0.3798,0.043,0.2955,0.4641,0.318775,0.122079
SPRY2,HGNC:15462,positive regulation of protein serine/threonine kinase activity,GO:0071902,biological_process,0.3752,0.0414,0.2941,0.4563,1.0,0.759218
SPRY2,HGNC:10755,activation of MAPK activity,GO:0000187,biological_process,0.3778,0.0451,0.2894,0.4662,1.0,0.989878
SPRY2,HGNC:3850,protein phosphorylation,GO:0006468,biological_process,0.5749,0.0413,0.494,0.6558,0.057757,0.041908
NF1,HGNC:9181,cell cycle,GO:0007049,biological_process,0.6013,0.0335,0.5356,0.667,1.0,0.992561
NF1,HGNC:13868,innate immune response,GO:0045087,biological_process,0.1377,0.0261,0.0865,0.1889,0.442213,0.328876
NF1,HGNC:4050,activation of MAPK activity,GO:0000187,biological_process,0.3437,0.0288,0.2873,0.4001,1.0,0.581651
NF1,HGNC:13093,protein kinase activity,GO:0004672,molecular_function,0.2917,0.0403,0.2127,0.3707,1.0,0.752304
NF1,HGNC:4052,MAP kinase activity,GO:0004707,molecular_function,0.3228,0.0125,0.2983,0.3473,1.0,0.493164
NF1,HGNC:12738,protein autophosphorylation,GO:0046777,biological_process,0.4886,0.0201,0.4492,0.528,1.0,0.463865
NF1,HGNC:17210,positive regulation of MAPK cascade,GO:0043410,biological_process,0.5601,0.009,0.5425,0.5777,1.0,0.797721
NF1,HGNC:19937,Golgi apparatus,GO:0005794,cellular_component,0.2111,0.0457,0.1215,0.3007,1.0,0.83006
NF1,HGNC:2505,cytosol,GO:0005829,cellular_component,0.1284,0.0351,0.0596,0.1972,1.0,0.853898
NF1,HGNC:5071,DNA-binding transcription factor activity,GO:0003700,molecular_function,0.1097,0.0094,0.0913,0.1281,1.0,0.786051
NF1,HGNC:4058,Ras protein signal transduction,GO:0007265,biological_process,0.9059,0.0275,0.852,0.9598,0.0,0.0
NF1,HGNC:13987,negative regulation of neuron apoptotic process,GO:0043524,biological_process,0.7371,0.0237,0.6906,0.7836,1e-06,1e-06
NF1,HGNC:4118,intracellular signal transduction,GO:0035556,biological_process,0.4254,0.0303,0.366,0.4848,0.729193,0.728728
NF1,HGNC:8411,positive regulation of gene expression,GO:0010628,biological_process,0.0507,0.0194,0.0127,0.0887,0.526357,0.482039
NF1,HGNC:14838,nucleus,GO:0005634,cellular_component,0.3617,0.0392,0.2849,0.4385,0.480044,0.450616
NF1,HGNC:3927,neurotrophin TRK receptor signaling pathway,GO:0048011,biological_process,0.4664,0.0305,0.4066,0.5262,0.629579,0.482923
NF1,HGNC:5362,kinase activity,GO:0016301,molecular_function,0.4885,0.022,0.4454,0.5316,0.122731,0.111403
NF1,HGNC:19457,positive regulation of cell population proliferation,GO:0008284,biological_process,0.4349,0.049,0.3389,0.5309,0.646692,0.680366
NF1,HGNC:5960,plasma membrane,GO:0005886,cellular_component,0.0551,0.0151,0.0255,0.0847,1.0,0.65352
NF1,HGNC:8118,positive regulation of protein serine/threonine kinase activity,GO:0071902,biological_process,0.6019,0.0359,0.5315,0.6723,1.0,0.619915
NF1,HGNC:15070,protein serine/threonine kinase activity,GO:0004674,molecular_function,0.102,0.0302,0.0428,0.1612,0.180047,0.10946
NF1,HGNC:3760,metal ion binding,GO:0046872,molecular_function,0.2387,0.0167,0.206,0.2714,0.209189,0.148432
NF1,HGNC:1878,MAP kinase kinase kinase activity,GO:0004709,molecular_function,0.1989,0.0285,0.143,0.2548,1.0,0.604989
NF1,HGNC:17965,positive regulation of protein phosphorylation,GO:0001934,biological_process,0.5587,0.0219,0.5158,0.6016,0.96866,0.661821
NF1,HGNC:8842,positive regulation of MAP kinase activity,GO:0043406,biological_process,0.4142,0.0188,0.3774,0.451,0.496694,0.19676
NF1,HGNC:3326,protein phosphorylation,GO:0006468,biological_process,0.3469,0.0391,0.2703,0.4235,0.230959,0.121616
NF1,HGNC:19624,transmembrane receptor protein tyrosine kinase signaling pathway,GO:0007169,biological_process,0.367,0.0532,0.2627,0.4713,1.0,0.97792
NF1,HGNC:16434,MAP kinase kinase activity,GO:0004708,molecular_function,0.3025,0.0281,0.2474,0.3576,0.650106,0.550893
NF1,HGNC:2305,apoptotic process,GO:0006915,biological_process,0.6227,0.0337,0.5566,0.6888,1.0,0.772663
